DateUTC,Value
2022-03-13,0.000592757382092
2022-03-14,0.000609704686622
2022-03-15,0.000629200345809
2022-03-16,0.000651669463826
2022-03-17,0.000677820753190
2022-03-18,0.000708431195893
2022-03-19,0.000744165623677
2022-03-20,0.000785511221039
2022-03-21,0.000832747957886
2022-03-22,0.000886016007624
2022-03-23,0.000945433800656
2022-03-24,0.001011048940077
2022-03-25,0.001082823540268
2022-03-26,0.001160672360499
2022-03-27,0.001244452546356
2022-03-28,0.001334063991185
2022-03-29,0.001429350034724
2022-03-30,0.001529685085349
2022-03-31,0.001634063949646
2022-04-01,0.001741272259397
2022-04-02,0.001850023009038
2022-04-03,0.001959030393451
2022-04-04,0.002067062833869
2022-04-05,0.002173019113229
2022-04-06,0.002275999474065
2022-04-07,0.002375317735867
2022-04-08,0.002470485740355
2022-04-09,0.002561160648061
2022-04-10,0.002647010853836
2022-04-11,0.002727562106177
2022-04-12,0.002802177842584
2022-04-13,0.002870085689846
2022-04-14,0.002930492716788
2022-04-15,0.002982669398949
2022-04-16,0.003025975290626
2022-04-17,0.003059887515512
2022-04-18,0.003084018489371
2022-04-19,0.003098199525859
2022-04-20,0.003102654611013
2022-04-21,0.003097892450889
2022-04-22,0.003084500710372
2022-04-23,0.003063020823154
2022-04-24,0.003034070834914
2022-04-25,0.002998350291147
2022-04-26,0.002956683560625
2022-04-27,0.002910010919087
2022-04-28,0.002859388794894
2022-04-29,0.002805989566048
2022-04-30,0.002751097689401
2022-05-01,0.002695989251137
2022-05-02,0.002641748799946
2022-05-03,0.002588981755870
2022-05-04,0.002537358392888
2022-05-05,0.002486142875534
2022-05-06,0.002434583748463
2022-05-07,0.002382070598181
2022-05-08,0.002328181613109
2022-05-09,0.002272691799678
2022-05-10,0.002215503731171
2022-05-11,0.002156590293838
2022-05-12,0.002096013668624
2022-05-13,0.002033884457200
2022-05-14,0.001970294763624
2022-05-15,0.001905271949849
2022-05-16,0.001838810676962
2022-05-17,0.001771166015760
2022-05-18,0.001702994223921
2022-05-19,0.001634971560872
2022-05-20,0.001567649888246
2022-05-21,0.001501434907134
2022-05-22,0.001436568600974
2022-05-23,0.001373109011601
2022-05-24,0.001310898354980
2022-05-25,0.001249553421862
2022-05-26,0.001188530914345
2022-05-27,0.001127208711018
2022-05-28,0.001065006359578
2022-05-29,0.001001622558870
2022-05-30,0.000937274622724
2022-05-31,0.000872581639509
2022-06-01,0.000808591065490
2022-06-02,0.000746625133660
2022-06-03,0.000688152496536
2022-06-04,0.000634700096369
2022-06-05,0.000587730640336
2022-06-06,0.000548531577888
2022-06-07,0.000518081821534
2022-06-08,0.000497009393152
2022-06-09,0.000485751171762
2022-06-10,0.000484606036734
2022-06-11,0.000493766428646
2022-06-12,0.000513237751909
2022-06-13,0.000542720515096
2022-06-14,0.000581577297786
2022-06-15,0.000628778960555
2022-06-16,0.000682940788726
2022-06-17,0.000742396860365
2022-06-18,0.000805297742806
2022-06-19,0.000869814286702
2022-06-20,0.000934336017511
2022-06-21,0.000997690751124
2022-06-22,0.001059284507757
2022-06-23,0.001118763098574
2022-06-24,0.001175874233946
2022-06-25,0.001230456218352
2022-06-26,0.001282371305770
2022-06-27,0.001331445527037
2022-06-28,0.001377470448432
2022-06-29,0.001420211273648
