DateUTC,Value
2022-03-13,0.001130371648140
2022-03-14,0.001170154816350
2022-03-15,0.001211519247420
2022-03-16,0.001254590558641
2022-03-17,0.001299469948683
2022-03-18,0.001346193982616
2022-03-19,0.001394741099722
2022-03-20,0.001445037123443
2022-03-21,0.001496981695055
2022-03-22,0.001550494619084
2022-03-23,0.001605538187223
2022-03-24,0.001662030621467
2022-03-25,0.001719792409522
2022-03-26,0.001778476596995
2022-03-27,0.001837599983223
2022-03-28,0.001896561874410
2022-03-29,0.001954705790973
2022-03-30,0.002011321219427
2022-03-31,0.002065722859429
2022-04-01,0.002117305528937
2022-04-02,0.002165551052907
2022-04-03,0.002210049115572
2022-04-04,0.002250517479723
2022-04-05,0.002286795670600
2022-04-06,0.002318812973335
2022-04-07,0.002346612377475
2022-04-08,0.002370317678456
2022-04-09,0.002390106494035
2022-04-10,0.002406245794560
2022-04-11,0.002419130189322
2022-04-12,0.002429247539796
2022-04-13,0.002437204795395
2022-04-14,0.002443638908291
2022-04-15,0.002449118725717
2022-04-16,0.002454138290874
2022-04-17,0.002459149079149
2022-04-18,0.002464592534010
2022-04-19,0.002470863703026
2022-04-20,0.002478323759250
2022-04-21,0.002487280991403
2022-04-22,0.002497993469607
2022-04-23,0.002510681612386
2022-04-24,0.002525488299348
2022-04-25,0.002542384012295
2022-04-26,0.002561185286650
2022-04-27,0.002581479511722
2022-04-28,0.002602763281645
2022-04-29,0.002624534696984
2022-04-30,0.002646281766117
2022-05-01,0.002667483686889
2022-05-02,0.002687495772763
2022-05-03,0.002705639208359
2022-05-04,0.002721201645956
2022-05-05,0.002733550950275
2022-05-06,0.002742154680190
2022-05-07,0.002746509560066
2022-05-08,0.002746145452332
2022-05-09,0.002740622730215
2022-05-10,0.002729553303190
2022-05-11,0.002712605886343
2022-05-12,0.002689528046780
2022-05-13,0.002660161109126
2022-05-14,0.002624468073340
2022-05-15,0.002582466948579
2022-05-16,0.002534229430194
2022-05-17,0.002479868606669
2022-05-18,0.002419551021555
2022-05-19,0.002353430947653
2022-05-20,0.002281671072181
2022-05-21,0.002204484297590
2022-05-22,0.002122165739434
2022-05-23,0.002035136658883
2022-05-24,0.001943971252707
2022-05-25,0.001849449026949
2022-05-26,0.001752525860888
2022-05-27,0.001654330131359
2022-05-28,0.001556147703431
2022-05-29,0.001459385607946
2022-05-30,0.001365539879438
2022-05-31,0.001276130619848
2022-06-01,0.001192645685596
2022-06-02,0.001116538364056
2022-06-03,0.001049153379579
2022-06-04,0.000991677347357
2022-06-05,0.000945093510994
2022-06-06,0.000910103976519
2022-06-07,0.000887111186815
2022-06-08,0.000876183095904
2022-06-09,0.000877062185006
2022-06-10,0.000889178639169
2022-06-11,0.000911684003756
2022-06-12,0.000943545198958
2022-06-13,0.000983644890549
2022-06-14,0.001030816014024
2022-06-15,0.001083927524438
2022-06-16,0.001141799425885
2022-06-17,0.001203219412302
2022-06-18,0.001266986416580
2022-06-19,0.001331967344535
2022-06-20,0.001397194819541
2022-06-21,0.001461813189332
2022-06-22,0.001525079943343
2022-06-23,0.001586340089380
2022-06-24,0.001645056356654
2022-06-25,0.001700871937147
2022-06-26,0.001753532159747
2022-06-27,0.001802824657779
2022-06-28,0.001848554058609
2022-06-29,0.001890519170392
2022-06-30,0.001928528587036
2022-07-01,0.001962417272380
2022-07-02,0.001992090441157
2022-07-03,0.002017533601988
2022-07-04,0.002038827907625
2022-07-05,0.002056132524286
2022-07-06,0.002069665449219
2022-07-07,0.002079692628223
2022-07-08,0.002086510942384
2022-07-09,0.002090415511501
2022-07-10,0.002091688606710
2022-07-11,0.002090591795246
2022-07-12,0.002087402879512
2022-07-13,0.002082466459952
2022-07-14,0.002076215462010
2022-07-15,0.002069122115729
2022-07-16,0.002061596247412
2022-07-17,0.002053967359809
2022-07-18,0.002046412102315
2022-07-19,0.002039018938065
2022-07-20,0.002031798132822
2022-07-21,0.002024732349707
2022-07-22,0.002017777283124
2022-07-23,0.002010828960342
2022-07-24,0.002003785076873
2022-07-25,0.001996539973096
2022-07-26,0.001988976716129
2022-07-27,0.001980890866273
2022-07-28,0.001972020953553
2022-07-29,0.001962079141961
2022-07-30,0.001950759745973
2022-07-31,0.001937762067502
2022-08-01,0.001922834500339
2022-08-02,0.001905775708594
2022-08-03,0.001886468693273
2022-08-04,0.001864886094271
2022-08-05,0.001841096996172
2022-08-06,0.001815270443949
2022-08-07,0.001787601013095
2022-08-08,0.001758296263769
2022-08-09,0.001727567734885
2022-08-10,0.001695651623238
2022-08-11,0.001662777746846
2022-08-12,0.001629173263292
2022-08-13,0.001595087861193
